gid,role,role_score,cluster_id,priority_score,evidence,depth,is_seed,truncated,in_deg,out_deg,in_kzt,out_kzt,in_tx,out_tx,pass_through,pagerank,hub,authority,betweenness,seed_payers,seeds_2hop,upstream_seeds,cycles,in_core,fast_share,max_payers_day,active_days
100000007747786100,distributor,0.81,8,0.4076,"seed; веер: 35 переводов на 31 разных получателей, 4 238 009 ₸; получил от 0 плательщиков",0,True,False,0,31,0.0,4238009.4,0,35,-1.0,0.0002855692942172909,0.0002329592957504322,0.0,0.0,0,0,0,0,False,0.0,0,18
100000002644285100,terminal,0.7,13,0.4071,"получил 500 000 ₸ от 1 плательщ. (1 переводов), дальше ничего (колено 3, исходящие выгружены — обрыва нет)",3,False,False,1,0,500000.0,0.0,1,0,0.0,0.00030938521828855235,0.0,3.794136183730392e-07,0.0,0,0,2,0,False,0.0,1,1
100000002109656100,terminal,0.7,13,0.4071,"получил 500 000 ₸ от 1 плательщ. (1 переводов), дальше ничего (колено 3, исходящие выгружены — обрыва нет)",3,False,False,1,0,500000.0,0.0,1,0,0.0,0.00030938521828855235,0.0,3.794136183730392e-07,0.0,0,0,2,0,False,0.0,1,1
100000006122699100,terminal,0.609,4,0.4069,"получил 45 865 ₸ от 2 плательщ. (2 переводов), дальше ничего (колено 2, исходящие выгружены — обрыва нет)",2,False,False,2,0,45865.0,0.0,2,0,0.0,0.0004047064849586192,0.0,7.403304069327434e-06,0.0,0,1,7,0,False,0.0,2,1
100000004746397100,terminal,0.55,6,0.4068,"получил 219 520 ₸ от 1 плательщ., дальше ушло лишь 7 500 ₸ (3%, 1 получ.) — удерживает большую часть",3,False,False,1,1,219520.0,7500.0,1,1,0.03416545189504373,0.00029268375611003365,8.152356859635305e-05,0.0029401739563140994,0.0006677699345145905,0,0,7,4,True,0.0,1,2
100000002454724100,terminal,0.625,31,0.4065,"получил 125 000 ₸ от 1 плательщ. (3 переводов), дальше ничего (колено 2, исходящие выгружены — обрыва нет)",2,False,False,1,0,125000.0,0.0,3,0,0.0,0.00030118599844023634,0.0,3.8766877888989646e-07,0.0,0,1,7,0,False,0.0,1,3
100000004580202100,transit,0.35,23,0.4061,отдал 45 000 ₸ при видимых входящих 9 000 ₸ — есть поступления вне выгрузки; 11% суммы ушло за ≤2 дня после поступления,2,False,False,1,3,9000.0,45000.0,1,4,5.0,0.00032162328322811565,1.57847465707e-313,5.175780176322777e-08,5.9444055416126226e-05,0,1,7,0,False,0.1111111111111111,1,4
100000005375968100,transit,0.591,2,0.4061,"получил 170 082 ₸, отдал дальше 51% полученного (2 получ.); 35% суммы ушло за ≤2 дня после поступления",3,False,False,1,2,170082.0,86000.0,1,4,0.5056384567443939,0.0002951483068536033,0.0,0.0029057815328092595,3.844048916909496e-05,0,0,7,0,False,0.3488372093023256,1,4
100000001893287100,transit,0.35,8,0.406,отдал 152 700 ₸ при видимых входящих 18 000 ₸ — есть поступления вне выгрузки; 38% суммы ушло за ≤2 дня после поступления,3,False,False,1,1,18000.0,152700.0,3,14,8.483333333333333,0.0006184515295005462,1.2322305802932024e-05,1.23619985386e-313,0.0,0,0,1,1,False,0.37786509495743287,1,12
100000008388049100,terminal,0.699,13,0.4059,"получил 496 400 ₸ от 1 плательщ. (1 переводов), дальше ничего (колено 3, исходящие выгружены — обрыва нет)",3,False,False,1,0,496400.0,0.0,1,0,0.0,0.00030921374363523924,0.0,3.794136183730392e-07,0.0,0,0,2,0,False,0.0,1,1
100000000580561100,transit,0.45,45,0.4059,seed: отправил 1 488 077 ₸ 3 получ.; входящие вне выгрузки — роль по исходящим; 57% суммы ушло за ≤2 дня после поступления,0,True,False,2,3,27980.0,1488077.0,3,13,53.183595425303785,0.0008349888856684653,1.57847465707e-313,2.47239970773e-313,1.1888811083225246e-06,0,0,0,2,False,0.5712070007130008,1,12
100000004726132100,terminal,0.55,2,0.4057,"получил 349 000 ₸ от 1 плательщ., дальше ушло лишь 24 000 ₸ (7%, 1 получ.) — удерживает большую часть",3,False,False,1,1,349000.0,24000.0,1,2,0.06876790830945559,0.00031651940059214493,0.0,0.0011319383959652314,1.922024458454748e-05,0,0,7,0,False,0.0,1,3
100000002241986100,transit,0.35,42,0.4057,отдал 3 077 000 ₸ при видимых входящих 280 000 ₸ — есть поступления вне выгрузки,3,False,False,1,6,280000.0,3077000.0,1,12,10.989285714285714,0.00029464386295803416,9.908246009166667e-256,0.0029401739563140994,0.00011532146750728487,0,0,7,0,False,0.0,1,12
100000001524952100,terminal,0.621,2,0.4053,"получил 103 807 ₸ от 1 плательщ. (1 переводов), дальше ничего (колено 1, исходящие выгружены — обрыва нет)",1,False,False,1,0,103807.0,0.0,1,0,0.0,0.00030504892931036134,0.0,0.0021516815362503513,0.0,1,1,7,0,False,0.0,1,1
100000000640800100,transit,0.35,7,0.4051,отдал 518 135 ₸ при видимых входящих 80 000 ₸ — есть поступления вне выгрузки; 3% суммы ушло за ≤2 дня после поступления,3,False,False,1,4,80000.0,518135.0,1,6,6.4766875,0.00030324034248046286,1.7055499079683865e-07,0.0001302803722324665,0.000145174954828096,0,0,7,0,False,0.031096142897121405,1,5
100000008430691100,transit,0.35,69,0.4048,отдал 604 900 ₸ при видимых входящих 20 000 ₸ — есть поступления вне выгрузки; 97% суммы ушло за ≤2 дня после поступления,3,False,False,1,2,20000.0,604900.0,1,2,30.245,0.0003069779355111296,1.1080982356367753e-06,1.0123575345997096e-05,1.9616538287321655e-05,0,0,7,1,False,0.96693668374938,1,2
100000008576243100,terminal,0.617,2,0.4048,"получил 82 920 ₸ от 2 плательщ. (4 переводов), дальше ничего (колено 3, исходящие выгружены — обрыва нет)",3,False,False,2,0,82920.0,0.0,4,0,0.0,0.0016515737888683508,0.0,9.244316510383576e-05,0.0,0,0,8,0,False,0.0,2,3
100000005133757100,terminal,0.613,7,0.4047,"получил 65 000 ₸ от 2 плательщ. (2 переводов), дальше ничего (колено 1, исходящие выгружены — обрыва нет)",1,False,False,2,0,65000.0,0.0,2,0,0.0,0.00029941072919293055,0.0,0.0005914483178801474,0.0,1,2,10,0,False,0.0,1,2
100000003031633100,terminal,0.683,5,0.4042,"получил 414 000 ₸ от 1 плательщ. (2 переводов), дальше ничего (колено 3, исходящие выгружены — обрыва нет)",3,False,False,1,0,414000.0,0.0,2,0,0.0,0.00031462612731946766,0.0,1.966214550791006e-06,0.0,0,0,8,0,False,0.0,1,1
100000002670960100,terminal,0.696,13,0.4036,"получил 480 310 ₸ от 1 плательщ. (1 переводов), дальше ничего (колено 3, исходящие выгружены — обрыва нет)",3,False,False,1,0,480310.0,0.0,1,0,0.0,0.000308447347198626,0.0,3.794136183730392e-07,0.0,0,0,2,0,False,0.0,1,1
100000008200810100,terminal,0.695,13,0.403,"получил 475 000 ₸ от 1 плательщ. (1 переводов), дальше ничего (колено 3, исходящие выгружены — обрыва нет)",3,False,False,1,0,475000.0,0.0,1,0,0.0,0.00030819442208498927,0.0,3.794136183730392e-07,0.0,0,0,2,0,False,0.0,1,1
100000003050771100,terminal,0.646,11,0.4023,"получил 229 000 ₸ от 1 плательщ. (1 переводов), дальше ничего (колено 3, исходящие выгружены — обрыва нет)",3,False,False,1,0,229000.0,0.0,1,0,0.0,0.0003703398485850235,0.0,0.00025946007686321234,0.0,0,0,7,0,False,0.0,1,1
100000008514970100,terminal,0.55,20,0.4017,"получил 379 966 ₸ от 1 плательщ., дальше ушло лишь 31 000 ₸ (8%, 1 получ.) — удерживает большую часть",3,False,False,1,1,379966.0,31000.0,1,1,0.0815862471905381,0.0003126314885305634,0.0,7.936044019065454e-05,7.925874055483496e-07,0,0,1,0,False,1.0,1,1
100000008713270100,transit,0.35,8,0.4017,отдал 190 000 ₸ при видимых входящих 30 000 ₸ — есть поступления вне выгрузки; 79% суммы ушло за ≤2 дня после поступления,2,False,False,1,3,30000.0,190000.0,1,3,6.333333333333333,0.00029125521728309953,1.57847465707e-313,2.8721411760945644e-05,1.1888811083225246e-06,0,1,1,0,False,0.7894736842105263,1,3
100000005314565100,terminal,0.644,2,0.4017,"получил 218 500 ₸ от 1 плательщ. (3 переводов), дальше ничего (колено 3, исходящие выгружены — обрыва нет)",3,False,False,1,0,218500.0,0.0,3,0,0.0,0.0003750215171110066,0.0,0.0006428156575478821,0.0,0,0,7,0,False,0.0,1,1
100000003254277100,transit,0.933,2,0.4017,"получил 49 200 ₸, отдал дальше 91% полученного (1 получ.); 100% суммы ушло за ≤2 дня после поступления",3,False,False,1,1,49200.0,44997.0,1,1,0.9145731707317073,0.0002883402365962997,0.0,0.0029057815328092595,1.922024458454748e-05,0,0,7,0,False,1.0,1,1
100000004420041100,transit,0.35,12,0.4014,отдал 651 830 ₸ при видимых входящих 69 638 ₸ — есть поступления вне выгрузки,3,False,False,1,7,69638.0,651830.0,1,11,9.360263074758034,0.00029973777192393526,0.00012716212292143383,0.0016044117305492448,0.00015424862618236015,0,0,7,0,False,0.0,1,8
100000002677201100,transit,0.467,5,0.4013,"получил 150 000 ₸, отдал дальше 58% полученного (1 получ.)",3,False,False,1,1,150000.0,87750.0,1,1,0.585,0.00030890584852738594,0.0,1.8496738193083065e-06,2.139985994980544e-05,0,0,8,0,False,0.0,1,2
100000003215448100,transit,0.504,7,0.4011,"получил 91 309 ₸, отдал дальше 136% полученного (2 получ.); 6% суммы ушло за ≤2 дня после поступления",3,False,False,1,2,91309.0,124000.0,1,4,1.3580260434349298,0.00030414693187081325,0.0,0.0016044117305492448,3.844048916909496e-05,0,0,7,0,False,0.06451612903225806,1,4
100000005756189100,transit,0.901,6,0.4002,"получил 65 000 ₸, отдал дальше 75% полученного (1 получ.); 100% суммы ушло за ≤2 дня после поступления",3,False,False,1,1,65000.0,49050.0,1,1,0.7546153846153846,0.0002876758905321063,0.0,0.0029401739563140994,1.922024458454748e-05,0,0,7,0,False,1.0,1,1
100000004417753100,terminal,0.638,3,0.3998,"получил 192 099 ₸ от 2 плательщ. (2 переводов), дальше ничего (колено 3, исходящие выгружены — обрыва нет)",3,False,False,2,0,192099.0,0.0,2,0,0.0,0.00039314677564997663,0.0,0.00013358663793153135,0.0,0,0,7,0,False,0.0,2,1
100000006209210100,terminal,0.646,8,0.3998,"получил 229 111 ₸ от 1 плательщ. (1 переводов), дальше ничего (колено 3, исходящие выгружены — обрыва нет)",3,False,False,1,0,229111.0,0.0,1,0,0.0,0.0003608027133122132,0.0,0.00010831189501834011,0.0,0,0,7,0,False,0.0,1,1
100000001427082100,transit,0.35,22,0.3996,отдал 124 900 ₸ при видимых входящих 5 000 ₸ — есть поступления вне выгрузки,3,False,False,1,5,5000.0,124900.0,1,6,24.98,0.0004392450523980504,1.9629899182804822e-254,3.1081580590858487e-255,7.846615314928662e-05,0,0,7,0,False,0.0,1,7
100000001049200100,peripheral,0.5,17,0.3995,"получил 76 624 ₸, отдал дальше 47% полученного; ни сбора, ни веера, ни чистого транзита",1,False,False,2,4,76624.0,36000.0,2,5,0.46982668615577367,0.0002982913003271399,1.1012390777196447e-05,0.0003797223312623088,0.0011596533657190738,1,1,7,4,True,0.0,1,6
100000001541418100,terminal,0.619,9,0.3995,"получил 96 900 ₸ от 2 плательщ. (2 переводов), дальше ничего (колено 2, исходящие выгружены — обрыва нет)",2,False,False,2,0,96900.0,0.0,2,0,0.0,0.00030353063860818737,0.0,2.4915068970207686e-05,0.0,0,1,7,0,False,0.0,1,2
100000003636627100,terminal,0.55,8,0.3994,"получил 77 000 ₸ от 1 плательщ., дальше ушло лишь 10 000 ₸ (13%, 1 получ.) — удерживает большую часть",3,False,False,1,1,77000.0,10000.0,8,1,0.12987012987012986,0.0019763124102948008,1.2423235033245027e-05,0.0,0.0,0,0,7,1,False,0.0,1,9
100000002757797100,terminal,0.62,12,0.399,"получил 100 000 ₸ от 1 плательщ. (1 переводов), дальше ничего (колено 1, исходящие выгружены — обрыва нет)",1,False,False,1,0,100000.0,0.0,1,0,0.0,0.00030216479959665387,0.0,1.0100033243240566e-05,0.0,1,1,1,0,False,0.0,1,1
100000005661829100,transit,0.871,17,0.399,"получил 37 790 ₸, отдал дальше 107% полученного (2 получ.); 84% суммы ушло за ≤2 дня после поступления",3,False,False,1,2,37790.0,40362.0,1,4,1.0680603334215402,0.0002920319635832895,0.00011522832699485975,8.448073037865009e-05,2.229209894062771e-06,0,0,7,0,False,0.837173579109063,1,3
100000003457710100,transit,0.35,6,0.398,отдал 1 306 000 ₸ при видимых входящих 326 555 ₸ — есть поступления вне выгрузки; 100% суммы ушло за ≤2 дня после поступления,3,False,False,1,1,326555.0,1306000.0,1,2,3.999326300316945,0.0002961526720570531,0.0,0.0029401739563140994,1.922024458454748e-05,0,0,7,0,False,1.0,1,1
100000008722417100,transit,0.35,6,0.3979,отдал 720 000 ₸ при видимых входящих 331 900 ₸ — есть поступления вне выгрузки; 36% суммы ушло за ≤2 дня после поступления,3,False,False,1,3,331900.0,720000.0,1,6,2.16932811087677,0.0002963258990924791,1.57847465707e-313,0.0029401739563140994,5.7660733753642434e-05,0,0,7,0,False,0.3611111111111111,1,6
